"item","detail"
"http://www.wikidata.org/entity/Q2573869","1868-05-16T00:00:00Z"
"http://www.wikidata.org/entity/Q2422583","1596-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q2959838","1732-01-10T00:00:00Z"
"http://www.wikidata.org/entity/Q2332695","1866-10-02T00:00:00Z"
"http://www.wikidata.org/entity/Q3260531","1731-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3260531","1730-10-19T00:00:00Z"
"http://www.wikidata.org/entity/Q2363100","1865-08-05T00:00:00Z"
"http://www.wikidata.org/entity/Q2960753","1865-02-26T00:00:00Z"
"http://www.wikidata.org/entity/Q2871159","1862-03-23T00:00:00Z"
"http://www.wikidata.org/entity/Q3084427","1588-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3068507","1859-08-15T00:00:00Z"
"http://www.wikidata.org/entity/Q2871130","1858-08-20T00:00:00Z"
"http://www.wikidata.org/entity/Q2754778","1721-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3091137","1720-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3166263","1719-02-15T00:00:00Z"
"http://www.wikidata.org/entity/Q3166025","1718-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q2518370","1715-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q2327270","1714-03-06T00:00:00Z"
"http://www.wikidata.org/entity/Q2625979","1848-10-03T00:00:00Z"
"http://www.wikidata.org/entity/Q3119825","1576-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3107273","1575-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3119825","1574-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3182782","1710-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3119825","1570-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3059801","1837-04-06T00:00:00Z"
"http://www.wikidata.org/entity/Q251292","1834-01-07T00:00:00Z"
"http://www.wikidata.org/entity/Q182664","1697-10-18T00:00:00Z"
"http://www.wikidata.org/entity/Q182664","1697-10-07T00:00:00Z"
"http://www.wikidata.org/entity/Q276113","1967-06-20T00:00:00Z"
"http://www.wikidata.org/entity/Q188172","1689-01-22T00:00:00Z"
"http://www.wikidata.org/entity/Q212600","1824-07-12T00:00:00Z"
"http://www.wikidata.org/entity/Q298581","1824-02-22T00:00:00Z"
"http://www.wikidata.org/entity/Q235063","1959-10-05T00:00:00Z"
"http://www.wikidata.org/entity/Q313561","1415-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q314147","1550-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q247505","1821-11-23T00:00:00Z"
"http://www.wikidata.org/entity/Q183221","1684-10-10T00:00:00Z"
"http://www.wikidata.org/entity/Q357126","1956-07-26T00:00:00Z"
"http://www.wikidata.org/entity/Q258630","1953-10-09T00:00:00Z"
"http://www.wikidata.org/entity/Q325930","1409-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q108480564","1922-06-21T00:00:00Z"
"http://www.wikidata.org/entity/Q325930","1407-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q270388","1950-07-29T00:00:00Z"
"http://www.wikidata.org/entity/Q109657763","1919-12-16T00:00:00Z"
"http://www.wikidata.org/entity/Q309759","1812-05-12T00:00:00Z"
"http://www.wikidata.org/entity/Q345605","1539-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q311115","1810-07-21T00:00:00Z"
"http://www.wikidata.org/entity/Q353266","1945-09-12T00:00:00Z"
"http://www.wikidata.org/entity/Q328705","1809-03-26T00:00:00Z"
"http://www.wikidata.org/entity/Q168665","1941-12-06T00:00:00Z"
"http://www.wikidata.org/entity/Q168659","1805-04-20T00:00:00Z"
"http://www.wikidata.org/entity/Q325739","1940-04-15T00:00:00Z"
"http://www.wikidata.org/entity/Q311082","1395-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q321245","1938-11-02T00:00:00Z"
"http://www.wikidata.org/entity/Q328341","1938-01-02T00:00:00Z"
"http://www.wikidata.org/entity/Q215073","1800-01-07T00:00:00Z"
"http://www.wikidata.org/entity/Q261679","1935-12-25T00:00:00Z"
"http://www.wikidata.org/entity/Q200798","1797-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q328645","1932-05-14T00:00:00Z"
"http://www.wikidata.org/entity/Q328645","1932-05-04T00:00:00Z"
"http://www.wikidata.org/entity/Q315781","1659-09-01T00:00:00Z"
"http://www.wikidata.org/entity/Q110218902","1903-09-03T00:00:00Z"
"http://www.wikidata.org/entity/Q112829322","1906-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q111015027","1904-02-19T00:00:00Z"
"http://www.wikidata.org/entity/Q325185","1929-10-23T00:00:00Z"
"http://www.wikidata.org/entity/Q169281","1928-09-13T00:00:00Z"
"http://www.wikidata.org/entity/Q250732","1792-06-16T00:00:00Z"
"http://www.wikidata.org/entity/Q112829322","1902-12-03T00:00:00Z"
"http://www.wikidata.org/entity/Q325750","1928-04-28T00:00:00Z"
"http://www.wikidata.org/entity/Q112829322","1902-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q110175760","1899-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q110111756","1898-12-03T00:00:00Z"
"http://www.wikidata.org/entity/Q108152052","1894-10-26T00:00:00Z"
"http://www.wikidata.org/entity/Q274257","1924-09-08T00:00:00Z"
"http://www.wikidata.org/entity/Q182882","1785-04-26T00:00:00Z"
"http://www.wikidata.org/entity/Q324288","1647-11-20T00:00:00Z"
"http://www.wikidata.org/entity/Q245624","1781-07-25T00:00:00Z"
"http://www.wikidata.org/entity/Q108922398","1887-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q290331","1915-04-15T00:00:00Z"
"http://www.wikidata.org/entity/Q335011","1915-01-31T00:00:00Z"
"http://www.wikidata.org/entity/Q335011","1915-01-15T00:00:00Z"
"http://www.wikidata.org/entity/Q345569","1913-12-24T00:00:00Z"
"http://www.wikidata.org/entity/Q234324","1910-08-25T00:00:00Z"
"http://www.wikidata.org/entity/Q236161","1907-11-22T00:00:00Z"
"http://www.wikidata.org/entity/Q312096","1769-04-13T00:00:00Z"
"http://www.wikidata.org/entity/Q215618","1904-05-09T00:00:00Z"
"http://www.wikidata.org/entity/Q282708","1495-08-01T00:00:00Z"
"http://www.wikidata.org/entity/Q286104","1900-03-13T00:00:00Z"
"http://www.wikidata.org/entity/Q286104","1900-02-26T00:00:00Z"
"http://www.wikidata.org/entity/Q321352","1900-01-27T00:00:00Z"
"http://www.wikidata.org/entity/Q355406","1625-11-20T00:00:00Z"
"http://www.wikidata.org/entity/Q202267","1486-07-11T00:00:00Z"
"http://www.wikidata.org/entity/Q352954","1622-02-01T00:00:00Z"
"http://www.wikidata.org/entity/Q330528","1893-07-08T00:00:00Z"
"http://www.wikidata.org/entity/Q278247","1893-04-27T00:00:00Z"
"http://www.wikidata.org/entity/Q357276","1484-04-21T00:00:00Z"
"http://www.wikidata.org/entity/Q214106","1887-05-23T00:00:00Z"
"http://www.wikidata.org/entity/Q335022","1610-12-15T00:00:00Z"
"http://www.wikidata.org/entity/Q321462","1882-08-02T00:00:00Z"
"http://www.wikidata.org/entity/Q194820","1609-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q313163","1473-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q191748","1472-10-13T00:00:00Z"
"http://www.wikidata.org/entity/Q213848","1876-09-14T00:00:00Z"
"http://www.wikidata.org/entity/Q241098","1876-04-04T00:00:00Z"
"http://www.wikidata.org/entity/Q267858","1875-03-27T00:00:00Z"
"http://www.wikidata.org/entity/Q314814","1602-05-26T00:00:00Z"
"http://www.wikidata.org/entity/Q315608","1873-07-31T00:00:00Z"
"http://www.wikidata.org/entity/Q218679","1873-01-28T00:00:00Z"
"http://www.wikidata.org/entity/Q200639","1871-10-30T00:00:00Z"
"http://www.wikidata.org/entity/Q330854","1596-05-09T00:00:00Z"
"http://www.wikidata.org/entity/Q336432","1867-03-25T00:00:00Z"
"http://www.wikidata.org/entity/Q334262","1591-02-08T00:00:00Z"
"http://www.wikidata.org/entity/Q172048","-0184-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q106452631","1823-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q187310","1853-05-28T00:00:00Z"
"http://www.wikidata.org/entity/Q315516","1716-12-26T00:00:00Z"
"http://www.wikidata.org/entity/Q109830066","1822-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q295929","1573-07-15T00:00:00Z"
"http://www.wikidata.org/entity/Q337630","1843-08-12T00:00:00Z"
"http://www.wikidata.org/entity/Q209050","1568-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q110636240","1540-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q290407","1429-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q329811","1565-01-04T00:00:00Z"
"http://www.wikidata.org/entity/Q108152045","1942-05-27T00:00:00Z"
"http://www.wikidata.org/entity/Q344838","1836-02-24T00:00:00Z"
"http://www.wikidata.org/entity/Q3380372","1689-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3340688","1684-10-07T00:00:00Z"
"http://www.wikidata.org/entity/Q3575098","1683-04-17T00:00:00Z"
"http://www.wikidata.org/entity/Q3270462","1816-07-12T00:00:00Z"
"http://www.wikidata.org/entity/Q3591445","1948-11-21T00:00:00Z"
"http://www.wikidata.org/entity/Q3512144","1809-07-13T00:00:00Z"
"http://www.wikidata.org/entity/Q3261535","1660-09-02T00:00:00Z"
"http://www.wikidata.org/entity/Q3371695","1795-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3383614","1657-08-09T00:00:00Z"
"http://www.wikidata.org/entity/Q3440071","1929-05-04T00:00:00Z"
"http://www.wikidata.org/entity/Q3371401","1926-02-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3508744","1912-07-25T00:00:00Z"
"http://www.wikidata.org/entity/Q3263423","1639-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3556022","1907-05-27T00:00:00Z"
"http://www.wikidata.org/entity/Q3439545","1907-02-09T00:00:00Z"
"http://www.wikidata.org/entity/Q3271368","1906-03-15T00:00:00Z"
"http://www.wikidata.org/entity/Q3503915","1768-12-22T00:00:00Z"
"http://www.wikidata.org/entity/Q3340535","1624-05-05T00:00:00Z"
"http://www.wikidata.org/entity/Q3345788","1622-06-22T00:00:00Z"
"http://www.wikidata.org/entity/Q3340519","1619-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3260870","1746-12-24T00:00:00Z"
"http://www.wikidata.org/entity/Q3379186","1746-08-13T00:00:00Z"
"http://www.wikidata.org/entity/Q3261273","1744-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3382227","1744-01-19T00:00:00Z"
"http://www.wikidata.org/entity/Q3263755","1878-10-26T00:00:00Z"
"http://www.wikidata.org/entity/Q3592375","1739-07-28T00:00:00Z"
"http://www.wikidata.org/entity/Q3592420","1735-07-12T00:00:00Z"
"http://www.wikidata.org/entity/Q3656063","1730-10-06T00:00:00Z"
"http://www.wikidata.org/entity/Q3723486","1855-02-11T00:00:00Z"
"http://www.wikidata.org/entity/Q3290709","1717-04-15T00:00:00Z"
"http://www.wikidata.org/entity/Q3407825","1580-08-28T00:00:00Z"
"http://www.wikidata.org/entity/Q347870","1697-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q474238","1831-02-23T00:00:00Z"
"http://www.wikidata.org/entity/Q629224","1827-01-28T00:00:00Z"
"http://www.wikidata.org/entity/Q560613","1553-06-15T00:00:00Z"
"http://www.wikidata.org/entity/Q605690","1688-11-21T00:00:00Z"
"http://www.wikidata.org/entity/Q466224","1821-02-26T00:00:00Z"
"http://www.wikidata.org/entity/Q433895","1955-09-25T00:00:00Z"
"http://www.wikidata.org/entity/Q507699","1683-07-03T00:00:00Z"
"http://www.wikidata.org/entity/Q482193","1818-01-26T00:00:00Z"
"http://www.wikidata.org/entity/Q447300","1954-01-18T00:00:00Z"
"http://www.wikidata.org/entity/Q437616","1951-01-25T00:00:00Z"
"http://www.wikidata.org/entity/Q454297","1814-10-25T00:00:00Z"
"http://www.wikidata.org/entity/Q523722","1946-11-20T00:00:00Z"
"http://www.wikidata.org/entity/Q586389","1672-01-17T00:00:00Z"
"http://www.wikidata.org/entity/Q461178","1941-09-27T00:00:00Z"
"http://www.wikidata.org/entity/Q453883","1940-07-05T00:00:00Z"
"http://www.wikidata.org/entity/Q433770","1803-07-24T00:00:00Z"
"http://www.wikidata.org/entity/Q472557","1936-03-23T00:00:00Z"
"http://www.wikidata.org/entity/Q464446","1663-03-25T00:00:00Z"
"http://www.wikidata.org/entity/Q536197","1933-12-31T00:00:00Z"
"http://www.wikidata.org/entity/Q608934","1659-03-04T00:00:00Z"
"http://www.wikidata.org/entity/Q569940","1930-03-13T00:00:00Z"
"http://www.wikidata.org/entity/Q583021","1929-01-02T00:00:00Z"
"http://www.wikidata.org/entity/Q365304","1928-07-10T00:00:00Z"
"http://www.wikidata.org/entity/Q586026","1653-11-01T00:00:00Z"
"http://www.wikidata.org/entity/Q467574","1924-11-09T00:00:00Z"
"http://www.wikidata.org/entity/Q544899","1923-05-31T00:00:00Z"
"http://www.wikidata.org/entity/Q461143","1515-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q390073","1783-04-06T00:00:00Z"
"http://www.wikidata.org/entity/Q336747","1510-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q553952","1913-05-27T00:00:00Z"
"http://www.wikidata.org/entity/Q533958","1641-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q533958","1640-09-11T00:00:00Z"
"http://www.wikidata.org/entity/Q449119","1912-08-29T00:00:00Z"
"http://www.wikidata.org/entity/Q437128","1775-05-25T00:00:00Z"
"http://www.wikidata.org/entity/Q436687","1910-06-07T00:00:00Z"
"http://www.wikidata.org/entity/Q436687","1910-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q367741","1636-11-30T00:00:00Z"
"http://www.wikidata.org/entity/Q595741","1500-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q552873","1771-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q505150","1634-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q552873","1770-02-14T00:00:00Z"
"http://www.wikidata.org/entity/Q532091","1495-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q468214","1630-12-28T00:00:00Z"
"http://www.wikidata.org/entity/Q355213","1629-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q595154","1765-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q595741","1492-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q354804","1899-09-09T00:00:00Z"
"http://www.wikidata.org/entity/Q445857","1899-06-12T00:00:00Z"
"http://www.wikidata.org/entity/Q470359","1895-07-04T00:00:00Z"
"http://www.wikidata.org/entity/Q543444","1895-03-01T00:00:00Z"
"http://www.wikidata.org/entity/Q538713","1894-08-21T00:00:00Z"
"http://www.wikidata.org/entity/Q538713","1894-08-20T00:00:00Z"
"http://www.wikidata.org/entity/Q455712","1486-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q443429","1893-06-28T00:00:00Z"
"http://www.wikidata.org/entity/Q455712","1484-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q374039","1616-06-24T00:00:00Z"
"http://www.wikidata.org/entity/Q442844","1751-03-25T00:00:00Z"
"http://www.wikidata.org/entity/Q550401","1615-01-25T00:00:00Z"
"http://www.wikidata.org/entity/Q347352","1614-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q335927","1613-04-07T00:00:00Z"
"http://www.wikidata.org/entity/Q468632","1613-02-24T00:00:00Z"
"http://www.wikidata.org/entity/Q535334","1881-04-18T00:00:00Z"
"http://www.wikidata.org/entity/Q551624","1608-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q551624","1606-05-12T00:00:00Z"
"http://www.wikidata.org/entity/Q577974","1606-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q558054","1877-04-10T00:00:00Z"
"http://www.wikidata.org/entity/Q440922","1876-04-01T00:00:00Z"
"http://www.wikidata.org/entity/Q520713","1874-07-28T00:00:00Z"
"http://www.wikidata.org/entity/Q447268","1873-05-17T00:00:00Z"
"http://www.wikidata.org/entity/Q577974","1601-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q495008","1599-11-30T00:00:00Z"
"http://www.wikidata.org/entity/Q361456","1734-12-31T00:00:00Z"
"http://www.wikidata.org/entity/Q434674","1869-12-03T00:00:00Z"
"http://www.wikidata.org/entity/Q592396","1597-05-13T00:00:00Z"
"http://www.wikidata.org/entity/Q566797","1868-03-28T00:00:00Z"
"http://www.wikidata.org/entity/Q610214","1866-02-27T00:00:00Z"
"http://www.wikidata.org/entity/Q462707","1864-01-15T00:00:00Z"
"http://www.wikidata.org/entity/Q347139","1725-08-21T00:00:00Z"
"http://www.wikidata.org/entity/Q346846","1859-08-02T00:00:00Z"
"http://www.wikidata.org/entity/Q603194","1450-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q555224","1856-05-20T00:00:00Z"
"http://www.wikidata.org/entity/Q356644","1854-07-21T00:00:00Z"
"http://www.wikidata.org/entity/Q358147","1578-08-17T00:00:00Z"
"http://www.wikidata.org/entity/Q358147","1578-03-17T00:00:00Z"
"http://www.wikidata.org/entity/Q389768","1578-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q424348","1849-06-02T00:00:00Z"
"http://www.wikidata.org/entity/Q559023","1849-02-24T00:00:00Z"
"http://www.wikidata.org/entity/Q461464","1849-01-16T00:00:00Z"
"http://www.wikidata.org/entity/Q369521","1576-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q362003","1842-12-31T00:00:00Z"
"http://www.wikidata.org/entity/Q591907","1838-09-18T00:00:00Z"
"http://www.wikidata.org/entity/Q456971","1430-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q516452","1566-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q541644","1566-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q447058","1701-11-05T00:00:00Z"
"http://www.wikidata.org/entity/Q477441","1429-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q464898","1699-11-25T00:00:00Z"
"http://www.wikidata.org/entity/Q3498535","1968-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q3481523","1964-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q731533","1695-12-29T00:00:00Z"
"http://www.wikidata.org/entity/Q725551","1420-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q639579","1692-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q732468","1688-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q684325","1678-08-25T00:00:00Z"
"http://www.wikidata.org/entity/Q720832","1946-04-11T00:00:00Z"
"http://www.wikidata.org/entity/Q657647","1936-08-12T00:00:00Z"
"http://www.wikidata.org/entity/Q703458","1794-03-26T00:00:00Z"
"http://www.wikidata.org/entity/Q709816","1793-11-16T00:00:00Z"
"http://www.wikidata.org/entity/Q685495","1789-09-27T00:00:00Z"
"http://www.wikidata.org/entity/Q664291","1923-08-17T00:00:00Z"
"http://www.wikidata.org/entity/Q708631","1919-12-24T00:00:00Z"
"http://www.wikidata.org/entity/Q704594","1510-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q707239","1640-08-02T00:00:00Z"
"http://www.wikidata.org/entity/Q652548","1912-06-11T00:00:00Z"
"http://www.wikidata.org/entity/Q664268","1911-12-05T00:00:00Z"
"http://www.wikidata.org/entity/Q698624","1500-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q712262","1902-02-04T00:00:00Z"
"http://www.wikidata.org/entity/Q658652","1623-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q707911","1889-01-22T00:00:00Z"
"http://www.wikidata.org/entity/Q708907","1749-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q696720","1726-10-16T00:00:00Z"
"http://www.wikidata.org/entity/Q708502","1862-09-26T00:00:00Z"
"http://www.wikidata.org/entity/Q632772","1726-05-20T00:00:00Z"
"http://www.wikidata.org/entity/Q706041","1859-11-20T00:00:00Z"
"http://www.wikidata.org/entity/Q706041","1859-11-10T00:00:00Z"
"http://www.wikidata.org/entity/Q647934","1716-06-18T00:00:00Z"
"http://www.wikidata.org/entity/Q658862","1850-04-20T00:00:00Z"
"http://www.wikidata.org/entity/Q724148","1848-10-05T00:00:00Z"
"http://www.wikidata.org/entity/Q732617","1840-10-09T00:00:00Z"
"http://www.wikidata.org/entity/Q678094","1839-10-02T00:00:00Z"
"http://www.wikidata.org/entity/Q678094","1839-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q574921","1971-10-30T00:00:00Z"
"http://www.wikidata.org/entity/Q541862","1967-12-26T00:00:00Z"
"http://www.wikidata.org/entity/Q574144","1830-07-09T00:00:00Z"
"http://www.wikidata.org/entity/Q828363","1420-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q663856","1826-11-04T00:00:00Z"
"http://www.wikidata.org/entity/Q710139","1825-07-25T00:00:00Z"
"http://www.wikidata.org/entity/Q710139","1825-07-01T00:00:00Z"
"http://www.wikidata.org/entity/Q704868","1825-05-01T00:00:00Z"
"http://www.wikidata.org/entity/Q704868","1825-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q773855","1823-05-11T00:00:00Z"
"http://www.wikidata.org/entity/Q737137","1686-03-17T00:00:00Z"
"http://www.wikidata.org/entity/Q538158","1685-11-15T00:00:00Z"
"http://www.wikidata.org/entity/Q559325","1819-07-27T00:00:00Z"
"http://www.wikidata.org/entity/Q704585","1819-06-03T00:00:00Z"
"http://www.wikidata.org/entity/Q618237","1679-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q528968","1542-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q600456","1950-03-25T00:00:00Z"
"http://www.wikidata.org/entity/Q702163","1949-04-09T00:00:00Z"
"http://www.wikidata.org/entity/Q679765","1947-05-14T00:00:00Z"
"http://www.wikidata.org/entity/Q558432","1944-11-04T00:00:00Z"
"http://www.wikidata.org/entity/Q809059","1941-12-28T00:00:00Z"
"http://www.wikidata.org/entity/Q541831","1940-12-23T00:00:00Z"
"http://www.wikidata.org/entity/Q541831","1939-12-23T00:00:00Z"
"http://www.wikidata.org/entity/Q662943","1802-12-03T00:00:00Z"
"http://www.wikidata.org/entity/Q729722","1666-11-15T00:00:00Z"
"http://www.wikidata.org/entity/Q816847","1666-11-17T00:00:00Z"
"http://www.wikidata.org/entity/Q522534","1936-11-16T00:00:00Z"
"http://www.wikidata.org/entity/Q828010","1935-02-28T00:00:00Z"
"http://www.wikidata.org/entity/Q818100","1661-11-22T00:00:00Z"
"http://www.wikidata.org/entity/Q571313","1525-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q569505","1932-10-29T00:00:00Z"
"http://www.wikidata.org/entity/Q526329","1795-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q703660","1931-02-23T00:00:00Z"
"http://www.wikidata.org/entity/Q585829","1521-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q548914","1793-02-13T00:00:00Z"
"http://www.wikidata.org/entity/Q548914","1793-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q828350","1927-02-19T00:00:00Z"
"http://www.wikidata.org/entity/Q686321","1926-08-27T00:00:00Z"
"http://www.wikidata.org/entity/Q630470","1925-01-08T00:00:00Z"
"http://www.wikidata.org/entity/Q556013","1924-05-29T00:00:00Z"
"http://www.wikidata.org/entity/Q710427","1924-03-17T00:00:00Z"
"http://www.wikidata.org/entity/Q686321","1924-03-07T00:00:00Z"
"http://www.wikidata.org/entity/Q686321","1924-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q698275","1920-11-15T00:00:00Z"
"http://www.wikidata.org/entity/Q781934","1510-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q559567","1916-08-05T00:00:00Z"
"http://www.wikidata.org/entity/Q699793","1914-09-24T00:00:00Z"
"http://www.wikidata.org/entity/Q574086","1911-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q827021","1906-01-13T00:00:00Z"
"http://www.wikidata.org/entity/Q700336","1904-11-30T00:00:00Z"
"http://www.wikidata.org/entity/Q581763","1903-08-24T00:00:00Z"
"http://www.wikidata.org/entity/Q711906","1902-06-30T00:00:00Z"
"http://www.wikidata.org/entity/Q587386","1902-04-18T00:00:00Z"
"http://www.wikidata.org/entity/Q698115","1493-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q712750","1493-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q703980","1901-02-27T00:00:00Z"
"http://www.wikidata.org/entity/Q577590","1492-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q551749","1899-03-27T00:00:00Z"
"http://www.wikidata.org/entity/Q652952","1762-09-20T00:00:00Z"
"http://www.wikidata.org/entity/Q693095","1897-05-21T00:00:00Z"
"http://www.wikidata.org/entity/Q759804","1624-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q550146","1621-08-19T00:00:00Z"
"http://www.wikidata.org/entity/Q690155","1892-07-24T00:00:00Z"
"http://www.wikidata.org/entity/Q559297","1889-07-30T00:00:00Z"
"http://www.wikidata.org/entity/Q593879","1887-06-25T00:00:00Z"
"http://www.wikidata.org/entity/Q822507","1886-05-06T00:00:00Z"
"http://www.wikidata.org/entity/Q738892","1885-02-18T00:00:00Z"
"http://www.wikidata.org/entity/Q900177","1883-09-04T00:00:00Z"
"http://www.wikidata.org/entity/Q541976","1610-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q828591","1880-10-20T00:00:00Z"
"http://www.wikidata.org/entity/Q577598","1608-04-01T00:00:00Z"
"http://www.wikidata.org/entity/Q546528","1607-11-15T00:00:00Z"
"http://www.wikidata.org/entity/Q780677","1880-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q734172","1879-08-12T00:00:00Z"
"http://www.wikidata.org/entity/Q734172","1879-07-31T00:00:00Z"
"http://www.wikidata.org/entity/Q734172","1879-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q733174","1878-02-16T00:00:00Z"
"http://www.wikidata.org/entity/Q561283","1877-04-15T00:00:00Z"
"http://www.wikidata.org/entity/Q591684","1593-05-19T00:00:00Z"
"http://www.wikidata.org/entity/Q724860","1865-06-24T00:00:00Z"
"http://www.wikidata.org/entity/Q577842","1593-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q561510","1864-12-28T00:00:00Z"
"http://www.wikidata.org/entity/Q767225","1591-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q631154","1861-01-18T00:00:00Z"
"http://www.wikidata.org/entity/Q541671","1859-09-22T00:00:00Z"
"http://www.wikidata.org/entity/Q809507","1450-10-20T00:00:00Z"
"http://www.wikidata.org/entity/Q711698","1858-08-05T00:00:00Z"
"http://www.wikidata.org/entity/Q684146","1721-01-13T00:00:00Z"
"http://www.wikidata.org/entity/Q539063","1854-09-11T00:00:00Z"
"http://www.wikidata.org/entity/Q675619","1442-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q596352","1578-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q644595","1849-05-26T00:00:00Z"
"http://www.wikidata.org/entity/Q770625","1848-03-01T00:00:00Z"
"http://www.wikidata.org/entity/Q660917","1845-08-15T00:00:00Z"
"http://www.wikidata.org/entity/Q524154","1845-05-25T00:00:00Z"
"http://www.wikidata.org/entity/Q828363","1435-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q596352","1568-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q551648","1838-12-31T00:00:00Z"
